4078;142;38;99;Orokumon;x;
4079;99;79;48;Kerkkyatrea;x;
4080;246;166;112;Apakimmtes;x;
4081;142;38;124;Kanorelia;x;
4082;103;200;12;Hermanktiri;x;
4083;62;78;43;Korintklazoas;x;
4084;84;213;31;Kiomorgtrias;x;
4085;217;166;144;Aphioptiri;x;
4086;153;95;31;Metaponaigosate;x;
4087;176;166;155;cambrai;x;
4088;189;166;166;Nymkatainon;x;
4089;82;208;8;Kaklazinda;x;
4090;156;243;5;Gyrthikoriaea;x;
4091;119;213;25;Iollamimea;x;
4092;122;68;32;Chersantigita;x;
4093;245;76;20;Nymuklia;x;
4094;236;192;39;Laoclaum;x;
4095;128;211;62;Nymperetion;x;
4096;114;208;16;Kimmegallai;x;
4097;171;92;0;Lebmorgthena;x;
4098;216;122;55;Korinkepllai;x;
4099;185;95;47;Lindkynmos;x;
4100;209;184;61;Apollmaera;x;
4101;113;235;31;Ephynylia;x;
4102;69;127;0;Kerkinkalalous;x;
4103;115;181;16;Kynkourpetra;x;
4104;109;224;5;Helomonion;x;
4105;237;167;0;Iaskynatrea;x;
4106;243;167;2;Chakerkene;x;
4107;78;167;2;Athmarcum;x;
4108;113;167;5;Mantdioslia;x;
4109;187;167;7;Monashisessa;x;
4110;79;167;8;Megalmaraida;x;
4111;246;167;8;Chyaytdos;x;
4112;71;167;10;Hieraamphidus;x;
4113;80;167;10;Kimmalinesmos;x;
4114;202;167;10;Goledeinda;x;
4115;137;225;4;Apollganaea;x;
4116;143;167;14;Cololefkathus;x;
4117;118;167;15;Kasmetaponlis;x;
4118;72;224;3;Millhermiessa;x;
4119;52;167;16;Abnymprias;x;
4120;134;167;18;Adramantipina;x;
4121;195;167;18;Mukelocion;x;
4122;59;167;20;Klazkameiryra;x;
4123;120;167;19;Iashellesai;x;
4124;187;167;22;Lamiimmenus;x;
4125;137;167;23;Amarykioae;x;
4126;105;167;24;Kamarious;x;
4127;56;167;25;Gytnaina;x;
4128;87;251;13;Madimcia;x;
4129;110;167;25;Mocmetapouf;x;
4130;61;167;28;catanzaro;x;
4131;93;167;29;Limantiene;x;
4132;125;167;30;Hagihieratherna;x;
4133;201;167;31;Oricmisine;x;
4134;152;167;31;Leimonanae;x;
4135;215;200;44;Korgazmenus;x;
4136;79;167;34;Kammethoai;x;
4137;225;167;32;Gytmagion;x;
4138;121;167;29;Laroenoli;x;
4139;63;167;35;Crooresdos;x;
4140;204;167;37;Gohelleslis;x;
4141;87;167;40;Heliolbosia;x;
4142;234;167;41;Gakilia;x;
4143;228;167;44;Olbknosslia;x;
4144;88;122;69;Dicaeagorgiiana;x;
4145;232;167;46;montauban;x;
4146;246;167;47;Chegorthena;x;
4147;242;167;46;Mallotes;x;
4148;53;167;44;Megaloandai;x;
4149;92;167;50;Morgbyllmea;x;
4150;254;167;53;Dioolbene;x;
4151;177;167;54;Marolbiate;x;
4152;251;167;54;Klamethotes;x;
4153;55;167;56;Leonhistthena;x;
4154;226;167;56;bobbio;x;
4155;210;208;37;Juktcleoion;x;
4156;112;84;31;Cymolbiosse;x;
4157;76;167;61;Kimmedetta;x;
4158;220;167;62;Astamariana;x;
4159;212;103;52;Clanyminda;x;
4160;252;167;64;Athmarmum;x;
4161;145;167;65;gent;x;
4162;157;91;68;Gankelia;x;
4163;166;167;66;Hubopuai;x;
4164;172;167;68;Hyempae;x;
4165;66;167;68;Barchytdus;x;
4166;125;0;0;Amaalaetta;x;
4167;171;167;71;Millaliissa;x;
4168;175;167;63;Bareleuion;x;
4169;221;167;64;Elatolyminon;x;
4170;70;167;74;Gyrthimylder;x;
4171;182;167;75;Ialhagai;x;
4172;37;39;76;lavedan;x;
4173;114;167;75;Hiemesematrea;x;
4174;75;167;75;Cyrmadyetta;x;
4175;94;167;74;Kourjuina;x;
4176;208;84;35;Kimmealecia;x;
4177;154;167;81;Chachioas;x;
4178;61;204;41;Mesehagdus;x;
4179;220;243;40;Ephbythtes;x;
4180;178;208;48;Lilnetherna;x;
4181;161;235;59;Hemerohermate;x;
4182;111;111;54;Ithanicpetra;x;
4183;161;95;14;Argyrdecthos;x;
4184;189;96;13;Argyrhagitrias;x;
4185;68;205;12;Ceblaodines;x;
4186;116;205;12;Nekydomenus;x;
4187;230;100;27;elvas;x;
4188;175;111;61;Amniasklmenus;x;
4189;213;127;36;Oliaslia;x;
4190;83;232;25;Mesoroaea;x;
4191;233;197;32;Miseaigosila;x;
4192;85;191;56;Oepambrlea;x;
4193;182;100;34;Olynchyoli;x;
4194;227;167;205;Ganleate;x;
4195;136;224;40;Naxmarmalia;x;
4196;87;89;15;Mulgazthos;x;
4197;190;189;48;Lampselatera;x;
4198;129;57;57;Chekoulia;x;
4199;67;54;11;Kameirlekrea;x;
4200;206;240;21;Ithaemptrias;x;
4201;231;222;54;Byzganguf;x;
4202;81;60;64;Hagarsoli;x;
4203;224;168;0;Odesklazder;x;
4204;85;0;0;Larisapatiri;x;
4205;5;0;0;Helerythatrea;x;
4206;0;40;0;Achmaronene;x;
4207;180;168;4;Knidlekhasos;x;
4208;55;251;59;Dorycorcetta;x;
4209;160;0;0;Itholymosia;x;
4210;198;168;7;Morganchyessa;x;
4211;121;168;7;Olybarder;x;
4212;220;168;9;Miletlilanae;x;
4213;245;215;20;Millimbida;x;
4214;133;168;4;Chegangios;x;
4215;64;168;12;Morganitanesmos;x;
4216;52;168;13;Heracebine;x;
4217;130;168;14;Aigkatthera;x;
4218;22;40;13;mercoeur;x;
4219;216;168;16;Megagorgilia;x;
4220;120;97;1;Nialocroas;x;
4221;102;168;18;Oendidtrias;x;
4222;245;168;19;Didacandus;x;
4223;253;168;20;Kouempaea;x;
4224;120;168;19;Lesgotrias;x;
4225;156;168;22;Metkorinthai;x;
4226;71;168;22;Lacortiri;x;
4227;77;168;24;Dimaadramae;x;
4228;134;168;25;Oenleonmenus;x;
4229;225;57;67;Antiggytiana;x;
4230;246;168;27;Kanngourissa;x;
4231;227;168;27;Korinthcnidus;x;
4232;165;168;29;Leiantipae;x;
4233;189;168;30;Leonelattiri;x;
4234;103;124;11;Cymdimpetra;x;
4235;71;168;23;Lisheliine;x;
4236;207;213;24;Metapocoryra;x;
4237;88;168;34;Mukenmetapai;x;
4238;136;168;35;Nemkerkinthena;x;
4239;67;168;36;Lefkaclazoae;x;
4240;93;168;37;Koikorinthae;x;
4241;174;168;37;Idaactdia;x;
4242;61;168;35;Lamukennes;x;
4243;0;40;40;Ganbaronia;x;
4244;154;168;36;Kamarempoalous;x;
4245;200;168;34;Morganmegaloissa;x;
4246;104;168;43;Helooinon;x;
4247;172;168;43;Eryodethus;x;
4248;174;40;40;Klazkimmethera;x;
4249;77;168;46;Megallamiica;x;
4250;164;40;46;duras;x;
4251;232;40;48;Eubelatpolis;x;
4252;112;168;44;Heeretdia;x;
4253;228;168;41;Clazolefkaera;x;
4254;181;168;43;Nicmaralia;x;
4255;76;116;28;Orchodymoli;x;
4256;183;124;17;Aeghyina;x;
4257;129;168;56;Actmilltes;x;
4258;222;168;57;Gytmasosia;x;
4259;222;168;58;Kasceblea;x;
4260;181;168;59;livorno;x;
4261;152;168;60;Decemarathissa;x;
4262;254;168;60;Lebehalius;x;
4263;177;168;62;Orestmumenus;x;
4264;112;186;22;Kaimorganum;x;
4265;192;168;64;Imbcymai;x;
4266;92;168;65;Opusalelia;x;
4267;85;168;64;Liodesscia;x;
4268;222;168;66;Maraachlia;x;
4269;236;168;66;Kyolymios;x;
4270;68;168;65;Opumarothena;x;
4271;226;168;70;Gortganuf;x;
4272;147;168;64;Artaytosse;x;
4273;125;168;66;Kyremaetta;x;
4274;252;168;73;Amniolbietta;x;
4275;143;88;68;Leicebrine;x;
4276;147;232;53;Massamegaloissa;x;
4277;115;54;31;Cebrhubline;x;
4278;198;168;75;Idalmilemea;x;
4279;142;40;78;Manmiseus;x;
4280;155;125;9;Larinaida;x;
4281;195;105;0;Andrmegallai;x;
4282;241;108;48;Abhiyra;x;
4283;199;124;23;Methudelphion;x;
4284;61;89;29;Demetlapithios;x;
4285;100;40;100;Leonkoulia;x;
4286;237;168;101;Laodigythiinda;x;
4287;127;213;41;Demetberium;x;
4288;185;248;37;Niadecemea;x;
4289;149;229;17;Helleslinica;x;
4290;245;229;19;Hyhistrdus;x;
4291;103;73;64;Hememegai;x;
4292;62;62;31;Cylarene;x;
4293;85;178;51;Leoknidaea;x;
4294;205;89;40;Askkaninon;x;
4295;167;175;7;Amarmulai;x;
4296;184;168;159;comacchio;x;
4297;178;81;56;Immillinda;x;
4298;118;40;164;tonnerre;x;
4299;91;245;0;Antiidalnes;x;
4300;209;108;66;Clakailia;x;
4301;17;168;174;blois;x;
4302;169;248;47;Adramartemon;x;
4303;217;168;179;Klazganida;x;
4304;162;124;7;Calliclathrae;x;
4305;190;240;63;Colloclia;x;
4306;201;70;29;Odedicmos;x;
4307;219;194;36;Monastikerkinatrea;x;
4308;97;210;11;Moamipetra;x;
4309;211;54;57;Metaponkimmeium;x;
4310;251;245;9;Knosleprenes;x;
4311;210;132;38;Leprkilia;x;
4312;250;221;50;Lionchlea;x;
4313;224;237;25;Kyrelefkium;x;
4314;172;116;66;Gythoriion;x;
4315;36;168;249;faucogney_et_la_mer;x;
4316;205;168;249;Kummukelia;x;
4317;97;65;56;Korintmetapsos;x;
4318;157;169;1;Caryamarylia;x;
4319;203;169;1;Gangython;x;
4320;53;169;1;Oresteleina;x;
4321;209;169;1;Alemaltes;x;
4322;103;169;3;Mukamphiios;x;
4323;118;169;6;Eubgoletta;x;
4324;64;169;3;Mesolbialous;x;
4325;242;169;8;Delphgournlia;x;
4326;239;169;4;Leprekamarthera;x;
4327;82;183;15;Kameirhagiesmos;x;
4328;196;169;11;ronda;x;
4329;128;59;9;Laodilariila;x;
4330;71;169;13;Idallebthrae;x;
4331;237;169;14;Kallaodiosia;x;
4332;240;169;15;Locrkalthos;x;
4333;168;169;16;Kydkimmyra;x;
4334;181;68;52;Eleuankinda;x;
4335;71;169;18;Maglaolia;x;
4336;139;169;19;Oepalaoas;x;
4337;95;169;20;Lammorgansos;x;
4338;106;169;20;Olbiaytine;x;
4339;153;169;22;Kannmonoastnes;x;
4340;253;169;22;Nymlarimenus;x;
4341;121;169;18;Braumanum;x;
4342;84;169;25;Koiiolcthera;x;
4343;230;169;26;Monoastkados;x;
4344;56;169;26;Didychamdos;x;
4345;141;169;27;Arggourdia;x;
4346;66;183;20;Klazempornae;x;
4347;205;169;30;Lindmethmos;x;
4348;71;169;31;Marodiostherna;x;
4349;131;169;31;Hekatlia;x;
4350;89;169;33;Asschyila;x;
4351;140;169;34;Hislefkaesmos;x;
4352;162;169;35;Gournkoridia;x;
4353;246;169;35;Hermmagnpolis;x;
4354;82;169;30;Gondicsos;x;
4355;131;169;38;Methaliae;x;
4356;50;169;39;Ceblebosse;x;
4357;105;169;39;Ephlekhlia;x;
4358;123;169;41;Jukelai;x;
4359;239;245;19;Cleobouesmos;x;
4360;118;169;40;Dicmarathtes;x;
4361;210;169;44;milan;x;
4362;145;85;26;Leonchalcene;x;
4363;130;169;45;Histbrathus;x;
4364;137;169;47;tineo;x;
4365;231;169;48;Odesdelphmos;x;
4366;84;169;47;Artbrados;x;
4367;211;169;50;Orelapiium;x;
4368;202;41;51;joinville;x;
4369;137;169;50;Kerborysthos;x;
4370;170;169;53;Naalelia;x;
4371;74;169;53;Leonodae;x;
4372;92;218;19;Lefkapollpolis;x;
4373;84;169;56;Elalefkthos;x;
4374;80;169;56;Aytmisthera;x;
4375;124;169;57;Malllariuf;x;
4376;125;169;59;Hermiephyatrea;x;
4377;237;169;60;Itamislia;x;
4378;92;169;61;Dimaantipera;x;
4379;251;194;60;Kodimadia;x;
4380;122;221;68;Bybkorinthcum;x;
4381;228;169;64;Monalaroli;x;
4382;247;169;65;legnago;x;
4383;179;169;66;Megaabera;x;
4384;212;169;65;Momocita;x;
4385;166;169;63;Hermicyrosia;x;
4386;182;169;63;Cherelatlia;x;
4387;133;169;70;Aythiston;x;
4388;86;169;70;Olbilision;x;
4389;148;169;70;Didkorinus;x;
4390;95;169;73;Leilapitum;x;
4391;66;169;70;Metaelasos;x;
4392;73;169;75;Gortymonastai;x;
4393;175;86;31;Delphmilene;x;
4394;105;41;77;nemours;x;
4395;207;60;60;Kyrkoios;x;
4396;90;169;73;Corckimmeae;x;
4397;179;169;71;Askledosia;x;
4398;245;51;37;Dicalinalous;x;
4399;83;235;47;Manmadytalous;x;
4400;71;41;87;mehun_sur_yevre;x;
4401;198;75;2;Arsaigosine;x;
4402;97;210;43;Methkorinlia;x;
4403;66;183;36;Itaorirea;x;
4404;245;51;45;Colabissa;x;
4405;159;41;130;Cyrmuai;x;
4406;248;199;16;Odbarica;x;
4407;160;117;22;Clazoasithus;x;
4408;114;183;43;Kameaytlis;x;
4409;174;113;53;Kasmdelatrea;x;
4410;81;210;53;Nicogyrthiate;x;
4411;227;207;7;Lapiolymmenus;x;
4412;114;234;17;Edecyththera;x;
4413;88;199;25;Methoantipthena;x;
4414;239;169;195;Aliassthrae;x;
4415;207;86;55;Laokamarinon;x;
4416;107;245;57;Ephyraleida;x;
4417;67;108;41;Kynkoriaea;x;
4418;213;51;64;Mantiheloosia;x;
4419;235;118;9;Hieraimbinon;x;
4420;132;78;73;Kerkinorillai;x;
4421;209;83;15;Olgournina;x;
4422;114;234;32;Marongelalous;x;
4423;50;56;10;Laodihistdos;x;
4424;158;59;63;Dimithnes;x;
4425;167;226;47;Olkameiium;x;
4426;0;42;0;Nymphhistherna;x;
4427;119;170;0;Kallinemosia;x;
4428;0;170;0;Borysargine;x;
4429;131;42;3;Gorgiamilia;x;
4430;85;170;3;Lebaeglea;x;
4431;220;170;5;Ephnauthus;x;
4432;122;170;6;Calcallines;x;
4433;217;170;6;Lepeubrias;x;
4434;114;170;0;Katklazatrea;x;
4435;158;170;9;Aleopumenus;x;
4436;75;170;10;Cleohierrias;x;
4437;201;170;11;Erythcalylea;x;
4438;160;170;10;Mantcarynes;x;
4439;102;170;13;Hemeroiasaea;x;
4440;193;42;14;aix_en_provence;x;
4441;55;170;15;Hinyosia;x;
4442;111;42;15;Naulekhmos;x;
4443;142;215;17;Katithaine;x;
4444;154;170;18;Morgbergalous;x;
4445;149;170;19;Astapaina;x;
4446;122;170;11;Andrcythlia;x;
4447;178;170;18;Gyrthcalyene;x;
4448;98;170;22;Methkimlia;x;
4449;51;170;22;Askasklea;x;
4450;187;170;19;Mylaephemenus;x;
4451;203;170;25;Kydogouron;x;
4452;101;170;19;Athgolgosia;x;
4453;230;75;38;Dimagythum;x;
4454;237;242;27;Chaartemdos;x;
4455;152;170;29;Metapokorinica;x;
4456;243;170;30;Ithkitiri;x;
4457;100;170;31;Byllaskluf;x;
4458;197;170;32;Bhyrtcyrcum;x;
4459;188;91;14;Croabrias;x;
4460;93;170;25;Mymethcia;x;
4461;130;56;18;Nymdelphdos;x;
4462;118;170;36;Gytodesslia;x;
4463;53;170;38;Odeshyion;x;
4464;145;170;39;Maratkimmios;x;
4465;151;170;40;Yddicate;x;
4466;98;170;41;Katboucia;x;
4467;59;170;42;Iohisnes;x;
4468;249;170;41;Kimmemarathesmos;x;
4469;111;170;44;Ganghyion;x;
4470;239;42;42;Mocephyrus;x;
4471;153;170;46;Gournhisosse;x;
4472;55;170;46;Nicoagrinosse;x;
4473;221;170;48;Barmukdos;x;
4474;228;170;49;Ephebybum;x;
4475;116;170;51;Monatacanate;x;
4476;161;170;51;Corgortlia;x;
4477;54;170;53;Naukannuf;x;
4478;115;170;52;Lapimarai;x;
4479;233;170;53;Kallichytrias;x;
4480;109;170;54;Gonaigdus;x;
4481;109;170;57;Chilekhaica;x;
4482;114;170;57;Ganknosoli;x;
4483;94;170;56;Koriepiion;x;
4484;90;170;60;Artdymdos;x;
4485;230;170;61;Orestephyrlia;x;
4486;154;170;62;Dicaeademera;x;
4487;42;170;62;caltabellotta;x;
4488;187;170;63;Mantdimanae;x;
4489;64;170;64;Eredemetlis;x;
4490;78;170;66;Kanncolissa;x;
4491;60;170;60;Kourielemenus;x;
4492;166;170;68;Kamarelatmea;x;
4493;252;170;69;Knolekhesmos;x;
4494;122;196;7;Ocorum;x;
4495;182;170;69;Olbimagneene;x;
4496;154;170;72;Laodmassalia;x;
4497;55;170;73;Nyshermionia;x;
4498;182;170;74;Leontcleosse;x;
4499;172;170;74;Iakniesmos;x;
4500;71;99;11;Nicoargita;x;
4501;174;215;34;Ereleidus;x;
4502;250;196;14;Mylakynlis;x;
4503;70;126;25;Orestialinda;x;
4504;77;64;22;Massantiium;x;
4505;109;242;45;Marathdidyoas;x;
4506;132;180;43;Elamnitiri;x;
4507;250;196;19;Oriamiica;x;
4508;132;180;45;Lampmorinda;x;
4509;197;87;23;Actgorgiera;x;
4510;171;42;143;cahors;x;
4511;61;102;48;Orekattes;x;
4512;217;223;31;Idaleina;x;
4513;92;68;50;Hememetsos;x;
4514;107;118;48;Oricolymtes;x;
4515;0;170;170;Gonmaronlis;x;
4516;132;180;53;Ialapissa;x;
4517;178;56;48;Mylithathrae;x;
4518;197;204;19;Chalcmegaloatrea;x;
4519;154;247;4;Kameicaraea;x;
4520;209;125;60;Aphilekica;x;
4521;52;231;30;Bergkuate;x;
4522;195;80;16;Manchylia;x;
4523;202;170;213;Hyedeila;x;
4524;174;215;59;Nicolekhai;x;
4525;245;204;26;Millknoosse;x;
4526;251;42;234;concressault;x;
4527;125;115;18;Orodecelia;x;
4528;72;72;36;Ialygangica;x;
4529;71;99;44;Orialetes;x;
4530;221;242;71;Metapolampsados;x;
4531;207;103;0;Kasmdicaeathera;x;
4532;142;215;64;Laodimasslia;x;
4533;245;255;1;Leontlamiai;x;
4534;235;171;0;Aigoskyrepetra;x;
4535;246;171;1;Chalbyllesmos;x;
4536;78;171;2;Artemlefknae;x;
4537;60;171;2;Onkuoas;x;
4538;201;43;4;lassay;x;
4539;51;171;5;Laokerkinrias;x;
4540;133;171;5;Lileleuder;x;
4541;142;171;7;Dymcythnae;x;
4542;251;171;5;Chamiththus;x;
4543;214;171;5;Ablindila;x;
4544;83;171;9;Ceberelis;x;
4545;200;171;11;Adramdicaeainon;x;
4546;237;171;11;Antigdimica;x;
4547;65;91;15;Korberdos;x;
4548;220;171;14;Dicaeachemenus;x;
4549;59;220;9;Gaeleosia;x;
4550;205;171;11;Nympmesoas;x;
4551;62;171;17;Amamochthera;x;
4552;127;171;18;Opuserelia;x;
4553;73;171;19;finale_ligure;x;
4554;54;171;18;Neartsos;x;
4555;58;171;19;Larilesissa;x;
4556;158;171;14;Clazodecai;x;
4557;208;171;23;escalona;x;
4558;228;171;25;Oreoresae;x;
4559;189;64;56;Licheosse;x;
4560;85;171;27;Konymine;x;
4561;103;171;30;Gythlapitate;x;
4562;50;171;30;Metaolbites;x;
4563;107;171;33;Dorydorate;x;
4564;154;171;34;Kilapatrea;x;
4565;94;171;35;Kammetapoatrea;x;
4566;99;171;35;Empnyium;x;
4567;231;171;36;Mocephyum;x;
4568;89;171;38;Lefkkannpolis;x;
4569;215;171;38;Kephermdus;x;
4570;63;171;37;Goedesmos;x;
4571;208;171;41;Millkyrida;x;
4572;192;171;41;Leboreosse;x;
4573;224;212;27;Chytdicon;x;
4574;125;171;44;Odelaothera;x;
4575;98;171;44;Knokorinthena;x;
4576;193;171;46;Hekamartrias;x;
4577;196;171;47;Arsnicica;x;
4578;232;72;47;Lefkakynene;x;
4579;254;171;49;Colooepene;x;
4580;144;171;52;Olynlebethera;x;
4581;181;171;53;Crohagica;x;
4582;53;171;53;Mukbrapolis;x;
4583;238;171;55;Megaandon;x;
4584;116;171;52;Kannactthos;x;
4585;105;171;54;Helmetaalous;x;
4586;62;171;59;Miletmulera;x;
4587;129;171;59;Heraalacum;x;
4588;221;171;61;Heralapitnae;x;
4589;117;171;62;Gornylia;x;
4590;131;171;62;Andiasnae;x;
4591;61;115;33;Klacysos;x;
4592;219;171;65;alarcon;x;
4593;212;171;66;Dicknoslia;x;
4594;229;171;66;Onmegathera;x;
4595;148;171;65;Ephkalpetra;x;
4596;236;171;69;Opkimmeum;x;
4597;146;171;70;Ephyrkniuf;x;
4598;200;171;71;Morgancythetta;x;
4599;153;223;65;Mascleatrea;x;
4600;56;171;73;Olbioridus;x;
4601;53;171;75;castelnaudary;x;
4602;244;171;75;Kannmorgaetta;x;
4603;155;169;55;Meslaothena;x;
4604;207;169;41;Mantidicila;x;
4605;98;158;22;Mycrotpetra;x;
4606;167;99;65;Gelhemeila;x;
4607;154;69;12;Alinmistrias;x;
4608;71;99;66;Askedatrea;x;
4609;53;255;22;Odessambrium;x;
4610;156;193;24;Apollamaralous;x;
4611;240;96;4;Lemetaessa;x;
4612;106;69;18;Agrincebtiri;x;
4613;224;171;141;Oropkimcum;x;
4614;156;193;27;Asioroeia;x;
4615;205;115;53;Clazogorgiios;x;
4616;127;68;53;Elacaryios;x;
4617;224;212;53;Claamaeia;x;
4618;115;80;62;Bhyrthistrai;x;
4619;196;53;54;Metapocebrmos;x;
4620;90;247;51;Elatmarmaaea;x;
4621;111;239;64;Miskerkithos;x;
4622;253;171;188;Juapaoli;x;
4623;145;236;18;Nymhistai;x;
4624;199;150;54;Metakalida;x;
4625;63;239;68;Amaialyica;x;
4626;177;236;23;Metaorestthos;x;
4627;111;112;17;Leoedmenus;x;
4628;89;96;43;Maskyoas;x;
4629;149;255;45;Ankkynthus;x;
4630;108;193;43;Malhyita;x;
4631;244;171;226;Emplilita;x;
4632;125;217;5;Jumantieia;x;
4633;214;50;16;Keplefkalia;x;
4634;148;155;2;Oremaralous;x;
4635;54;78;42;Helilapithmea;x;
4636;202;247;61;Laulekhthus;x;
4637;254;88;60;Locdecoli;x;
4638;99;80;73;Didyjuktlia;x;
4639;124;193;47;Aytmagthos;x;
4640;167;201;36;Amakimmeai;x;
4641;70;172;0;Nemantilia;x;
4642;97;172;2;Imbhemerothos;x;
4643;156;93;14;Amarmantinesmos;x;
4644;129;172;3;Moepilia;x;
4645;62;172;6;Arsempotrias;x;
4646;200;123;60;Lameldus;x;
4647;213;255;54;Gannycum;x;
4648;175;172;7;Liherlea;x;
4649;69;172;10;Odessmonasthrae;x;
4650;215;172;10;Apollialthrae;x;
4651;230;172;6;Cherslesos;x;
4652;107;172;13;Gouramnines;x;
4653;81;172;14;Hyaphiium;x;
4654;251;253;17;Knossargatrea;x;
4655;153;172;16;Klamegalotes;x;
4656;219;172;17;Katamileion;x;
4657;126;172;19;Cherkameiessa;x;
4658;203;172;21;Lampsamasthena;x;
4659;79;172;22;vico_del_gargano;x;
4660;92;172;23;Clazmaratatrea;x;
4661;200;225;3;Magnolynila;x;
4662;165;172;25;Mylkyreosse;x;
4663;159;172;25;Lefkalepreita;x;
4664;151;172;21;Chamgallai;x;
4665;253;172;28;nogent_le_rotrou;x;
4666;75;220;62;Marlapera;x;
4667;203;172;30;bayonne;x;
4668;100;104;44;Nicokimium;x;
4669;58;120;18;Bybknoson;x;
4670;133;172;27;Iamegaldus;x;
4671;245;172;34;Gourngortlia;x;
4672;246;172;34;Magnealacia;x;
4673;188;172;36;Nacyriana;x;
4674;240;172;36;Olykannnes;x;
4675;234;172;37;Lampskoieia;x;
4676;169;96;58;Kameimethoatrea;x;
4677;204;172;36;Kerkimetapiana;x;
4678;85;128;8;Kornymuf;x;
4679;152;172;42;Barchaetta;x;
4680;136;172;43;Leontherai;x;
4681;254;172;40;Mileknossthena;x;
4682;245;172;37;Madarginda;x;
4683;101;191;60;Calkerkirea;x;
4684;178;172;46;Kameirmisellai;x;
4685;128;85;27;Korincrotes;x;
4686;119;172;40;Amarknidthera;x;
4687;103;172;50;Ydmaronsos;x;
4688;226;172;51;Kaileprosia;x;
4689;178;172;51;Knicarlia;x;
4690;178;172;53;Barassdia;x;
4691;239;172;53;Lampsanketta;x;
4692;158;172;51;Kimmandesmos;x;
4693;205;172;56;Histdyder;x;
4694;89;172;56;Akriolia;x;
4695;88;172;58;Leprhistrcia;x;
4696;245;172;59;Hermegaloiana;x;
4697;184;174;39;Nyhagitiri;x;
4698;54;172;61;Empormonaoli;x;
4699;149;172;62;Edkoider;x;
4700;72;172;61;Gythganrias;x;
4701;235;172;61;Hermikatila;x;
4702;138;172;58;Andmetapthena;x;
4703;68;172;58;Morganlindlia;x;
4704;199;172;68;Itiastrias;x;
4705;193;172;71;Lilmisate;x;
4706;60;104;50;Kimmoenosia;x;
4707;247;201;51;Dioshyoas;x;
4708;180;172;75;Lilaiollia;x;
4709;111;163;10;Kourmetaponida;x;
4710;217;96;66;Hieraodlis;x;
4711;250;120;30;Kniandlia;x;
4712;206;190;22;Orestmyrias;x;
4713;98;44;105;antibes;x;
4714;161;236;53;Kydymera;x;
4715;195;182;37;Madymoctherna;x;
4716;95;112;47;Colocorcesmos;x;
4717;220;244;41;Megalolocpetra;x;
4718;231;172;120;Callihieraera;x;
4719;214;50;51;Halicopusdus;x;
4720;142;190;32;Knidgytaea;x;
4721;142;241;2;Clegealous;x;
4722;178;82;1;Nymphmylarea;x;
4723;232;172;156;Koraliae;x;
4724;136;225;31;Lekhamagnina;x;
4725;141;217;44;Braklazai;x;
4726;129;236;65;Madytnenes;x;
4727;223;163;29;Kimmeclaaea;x;
4728;191;223;3;Gorghermpetra;x;
4729;81;58;44;Maratlilum;x;
4730;248;172;177;Gortycalosia;x;
4731;195;233;24;Ephmantineia;x;
4732;133;77;69;Gyrthgourneia;x;
4733;223;112;65;Delmesemita;x;
4734;129;109;19;Byznymphlia;x;
4735;210;82;14;Madyhagium;x;
4736;57;198;33;Lebeleononia;x;
4737;127;112;68;Nyhubline;x;
4738;66;209;67;Kohemeroinon;x;
4739;237;90;2;Kalmanetta;x;
4740;69;179;13;Acankorinrea;x;
4741;70;50;66;Masgyrthioas;x;
4742;255;112;69;Korintastlia;x;
4743;78;190;49;Lampsalelea;x;
4744;173;90;7;Amnimonathrae;x;
4745;94;190;52;Lampsaakrissa;x;
4746;203;172;255;amboise;x;
4747;127;173;0;Artclazoas;x;
4748;144;173;0;Kimmeapolldos;x;
4749;153;173;2;Nicgorgiai;x;
4750;62;63;2;Liskamthera;x;
4751;186;173;0;Andrnysida;x;
4752;103;252;57;Leogecum;x;
4753;190;241;25;Odesmylia;x;
4754;52;173;7;Delkerkinlia;x;
4755;81;173;8;Kimmasissa;x;
4756;237;173;9;marchena;x;
4757;63;173;10;Milethubiana;x;
4758;124;173;11;Naxcymios;x;
4759;147;173;12;Metapkynpolis;x;
4760;212;173;11;Metaphistmos;x;
4761;175;173;12;Millaoosia;x;
4762;80;173;13;Naalirea;x;
4763;105;173;16;Bramagnemos;x;
4764;79;173;17;Andrmocica;x;
4765;171;173;18;Decitaica;x;
4766;153;173;19;Lampsaamarpetra;x;
4767;149;173;15;Mamegaatrea;x;
4768;120;173;21;Koiaytlia;x;
4769;167;173;22;Leontmarinda;x;
4770;143;173;23;Emporkamarosia;x;
4771;182;173;23;Metaororea;x;
4772;138;173;21;Hinympsos;x;
4773;174;173;27;Hemochlea;x;
4774;63;173;31;Helomethaai;x;
4775;169;173;32;Juktlamiila;x;
4776;58;173;33;Marlaoessa;x;
4777;51;173;34;Erythodeissa;x;
4778;252;173;35;Nauchyttiri;x;
4779;227;173;35;Borysbrauus;x;
4780;108;66;55;Lepkerkon;x;
4781;70;173;35;Artemchalia;x;
4782;124;173;39;Monakoatrea;x;
4783;101;173;40;Oenlindus;x;
4784;211;173;44;Corimbrlia;x;
4785;104;173;45;Chiodita;x;
4786;158;173;46;Kyreepidrea;x;
4787;203;173;46;Dormallcum;x;
4788;252;173;48;Cebdeltherna;x;
4789;255;173;49;Jukmeglia;x;
4790;183;173;50;Chamadytae;x;
4791;150;173;47;Empkydotiri;x;
